setup,gene,num_mutated,model,graph,gene_selection,cancer type,num_layer,channels,batch,lr,ratio,dropout,aggregation,criterion,max_features,n_estimator,val_auc,val_acc,val_prec,val_recall
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,32,4,0.001,NA,False,hierarchy,NA,NA,NA,0.4043126684636118,0.7164179104477612,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,32,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5862533692722371,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,32,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.5983827493261455,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,32,8,0.001,NA,False,hierarchy,NA,NA,NA,0.45148247978436656,0.7313432835820896,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,32,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5876010781671159,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,32,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5795148247978437,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,32,12,0.001,NA,False,hierarchy,NA,NA,NA,0.4110512129380054,0.7313432835820896,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,40,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5431266846361186,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,40,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.578167115902965,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,40,4,0.001,NA,False,hierarchy,NA,NA,NA,0.38409703504043125,0.746268656716418,0.2,0.07142857142857142
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,40,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5431266846361186,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,40,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.582210242587601,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,40,8,0.001,NA,False,hierarchy,NA,NA,NA,0.4407008086253369,0.746268656716418,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,40,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5269541778975741,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,40,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5512129380053908,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,40,12,0.001,NA,False,hierarchy,NA,NA,NA,0.4474393530997305,0.7313432835820896,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,48,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5862533692722371,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,48,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.5916442048517521,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,48,4,0.001,NA,False,hierarchy,NA,NA,NA,0.38274932614555257,0.746268656716418,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,48,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5916442048517521,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,48,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6037735849056604,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,48,8,0.001,NA,False,hierarchy,NA,NA,NA,0.4407008086253369,0.7313432835820896,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,48,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5835579514824798,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,48,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5795148247978437,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,48,12,0.001,NA,False,hierarchy,NA,NA,NA,0.431266846361186,0.746268656716418,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,32,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.6024258760107817,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,32,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.6132075471698113,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,32,4,0.001,NA,False,hierarchy,NA,NA,NA,0.4595687331536388,0.7313432835820896,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,32,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.6024258760107817,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,32,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.610512129380054,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,32,8,0.001,NA,False,hierarchy,NA,NA,NA,0.5256064690026954,0.7164179104477612,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,32,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.6024258760107817,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,32,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5943396226415094,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,32,12,0.001,NA,False,hierarchy,NA,NA,NA,0.5040431266846361,0.7313432835820896,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,40,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5566037735849056,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,40,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.5970350404312668,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,40,4,0.001,NA,False,hierarchy,NA,NA,NA,0.47304582210242585,0.7014925373134329,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,40,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5404312668463612,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,40,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.5849056603773585,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,40,8,0.001,NA,False,hierarchy,NA,NA,NA,0.5148247978436657,0.6865671641791045,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,40,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5121293800539084,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,40,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5768194070080862,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,40,12,0.001,NA,False,hierarchy,NA,NA,NA,0.5202156334231806,0.7313432835820896,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,48,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.6226415094339622,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,48,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.6185983827493262,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,48,4,0.001,NA,False,hierarchy,NA,NA,NA,0.4636118598382749,0.7014925373134329,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,48,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.6253369272237197,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,48,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6212938005390836,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,48,8,0.001,NA,False,hierarchy,NA,NA,NA,0.5256064690026954,0.6865671641791045,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,48,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.6266846361185985,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,48,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.6132075471698114,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,2,48,12,0.001,NA,False,hierarchy,NA,NA,NA,0.49730458221024254,0.7313432835820896,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,32,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5970350404312669,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,32,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.605121293800539,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,32,4,0.001,NA,False,hierarchy,NA,NA,NA,0.5161725067385445,0.7014925373134329,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,32,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.6300539083557952,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,32,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.5970350404312669,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,32,8,0.001,NA,False,hierarchy,NA,NA,NA,0.5956873315363882,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,32,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.6401617250673854,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,32,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5673854447439353,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,32,12,0.001,NA,False,hierarchy,NA,NA,NA,0.605121293800539,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,40,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5471698113207547,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,40,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.5660377358490567,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,40,4,0.001,NA,False,hierarchy,NA,NA,NA,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,40,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5053908355795148,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,40,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.5485175202156334,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,40,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6024258760107817,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,40,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.454177897574124,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,40,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5296495956873315,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,40,12,0.001,NA,False,hierarchy,NA,NA,NA,0.6037735849056605,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,48,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5660377358490566,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,48,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.6064690026954177,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,48,4,0.001,NA,False,hierarchy,NA,NA,NA,0.5053908355795149,0.746268656716418,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,48,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.559299191374663,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,48,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.610512129380054,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,48,8,0.001,NA,False,hierarchy,NA,NA,NA,0.5889487870619946,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,48,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5606469002695418,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,48,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5956873315363882,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,3,48,12,0.001,NA,False,hierarchy,NA,NA,NA,0.5929919137466307,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,0,NA,NA,NA,NA,NA,0.7587601078167117,0.6716417910447762,0.34615384615384615,0.6428571428571429
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,0.3,NA,NA,NA,NA,NA,0.7574123989218329,0.6716417910447762,0.34615384615384615,0.6428571428571429
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,0.5,NA,NA,NA,NA,NA,0.7587601078167115,0.6716417910447762,0.34615384615384615,0.6428571428571429
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,0.7,NA,NA,NA,NA,NA,0.7574123989218329,0.6716417910447762,0.34615384615384615,0.6428571428571429
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,1,NA,NA,NA,NA,NA,0.7547169811320755,0.6716417910447762,0.34615384615384615,0.6428571428571429
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,0,NA,NA,NA,NA,NA,0.7560646900269542,0.6716417910447762,0.34615384615384615,0.6428571428571429
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,0.3,NA,NA,NA,NA,NA,0.7439353099730459,0.6716417910447762,0.34615384615384615,0.6428571428571429
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,0.5,NA,NA,NA,NA,NA,0.7371967654986523,0.6716417910447762,0.34615384615384615,0.6428571428571429
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,0.7,NA,NA,NA,NA,NA,0.7371967654986523,0.6716417910447762,0.34615384615384615,0.6428571428571429
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,1,NA,NA,NA,NA,NA,0.7277628032345014,0.6417910447761194,0.32142857142857145,0.6428571428571429
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,0,NA,NA,NA,NA,NA,0.7371967654986522,0.6268656716417911,0.3225806451612903,0.7142857142857143
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,0.3,NA,NA,NA,NA,NA,0.7291105121293802,0.6716417910447762,0.34615384615384615,0.6428571428571429
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,0.5,NA,NA,NA,NA,NA,0.72911051212938,0.6865671641791045,0.37037037037037035,0.7142857142857143
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,0.7,NA,NA,NA,NA,NA,0.7345013477088949,0.6865671641791045,0.34782608695652173,0.5714285714285714
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,1,NA,NA,NA,NA,NA,0.706199460916442,0.7164179104477612,0.38095238095238093,0.5714285714285714
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,0,NA,NA,NA,NA,NA,0.7223719676549865,0.7164179104477612,0.38095238095238093,0.5714285714285714
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,0.3,NA,NA,NA,NA,NA,0.6900269541778976,0.7761194029850746,0.46153846153846156,0.42857142857142855
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,0.5,NA,NA,NA,NA,NA,0.6684636118598383,0.7910447761194029,0.5,0.35714285714285715
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,0.7,NA,NA,NA,NA,NA,0.6469002695417789,0.7761194029850746,0.42857142857142855,0.21428571428571427
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,1,NA,NA,NA,NA,NA,0.6185983827493261,0.7611940298507462,0.375,0.21428571428571427
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,0,NA,NA,NA,NA,NA,0.6886792452830189,0.7313432835820896,0.3333333333333333,0.2857142857142857
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,0.3,NA,NA,NA,NA,NA,0.605121293800539,0.7910447761194029,0.5,0.07142857142857142
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,0.5,NA,NA,NA,NA,NA,0.6361185983827493,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,0.7,NA,NA,NA,NA,NA,0.6185983827493262,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,1,NA,NA,NA,NA,NA,0.5956873315363882,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.4,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.3,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.2,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.1,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,sqrt,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.4,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.3,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.2,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.1,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,sqrt,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.4,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.3,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.2,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.1,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,sqrt,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.4,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.3,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.2,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.1,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,sqrt,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.4,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.3,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.2,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.1,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,sqrt,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.4,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.3,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.2,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.1,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,sqrt,2000,0.5,0.7910447761194029,0.0,0.0
